,name,dob,nat,score,events,environment,race,date,performance,place
1262,Suleyman YALAOUI,04 FEB 2004,FRA,974,1500m [1500m ind.],Indoor,1500 Metres,29 JAN 2022,3:53.21,"Stade Couvert Stephane Diagana, Eaubonne (FRA)"
1263,Suleyman YALAOUI,04 FEB 2004,FRA,974,1500m [1500m ind.],Indoor,3000 Metres,21 JAN 2022,8:28.78,"Halle Stéphane Diagana, Lyon (FRA)"
1264,Quentin CHIARISOLI,16 JAN 1997,FRA,974,1500m,Outdoor,1000 Metres,30 APR 2022,2:28.72,"Parc Omnisports P. Coulon, Vichy (FRA)"
1265,Quentin CHIARISOLI,16 JAN 1997,FRA,974,1500m,Outdoor,1500 Metres,30 JUN 2021,3:56.06,"Complexe Sportif Des Cezeaux, Aubiére (FRA)"
1266,Quentin CHIARISOLI,16 JAN 1997,FRA,974,1500m,Outdoor,1500 Metres,02 JUL 2022,3:48.63,"Stade de La Gauthière, Clermont-Ferrand (FRA)"
1267,Quentin CHIARISOLI,16 JAN 1997,FRA,974,1500m,Outdoor,3000 Metres,08 JUL 2020,8:31.62,"Complexe Sportif Des Cezeaux, Aubiére (FRA)"
1268,Quentin CHIARISOLI,16 JAN 1997,FRA,974,1500m,Outdoor,3000 Metres,12 JUN 2021,8:58.15,"Stade Hector Rolland, Moulins (FRA)"
1269,Quentin CHIARISOLI,16 JAN 1997,FRA,974,1500m,Outdoor,3000 Metres,08 MAY 2022,8:22.04,"Parc Départemental de Parilly, Vénissieux (FRA)"
1270,Quentin CHIARISOLI,16 JAN 1997,FRA,974,1500m,Outdoor,5000 Metres,11 JUN 2022,14:14.67,"Stade Raymond Troussier, Decines (FRA)"
1271,Quentin CHIARISOLI,16 JAN 1997,FRA,974,1500m,Indoor,3000 Metres,26 JAN 2020,8:33.33,"Stadium Jean-Pellez, Aubiére (FRA)"
1272,Quentin CHIARISOLI,16 JAN 1997,FRA,974,1500m,Indoor,3000 Metres,05 FEB 2022,8:20.00,"Salle Jean Pellez, Aubiére (FRA)"
1273,Benjamin DERN,10 MAY 2003,GER,974,1500m,Outdoor,800 Metres,10 JUL 2021,1:56.82,"Moselstadion, Trier (GER)"
1274,Benjamin DERN,10 MAY 2003,GER,974,1500m,Outdoor,1500 Metres,23 JUL 2020,3:58.89,"Moselstadion, Trier (GER)"
1275,Benjamin DERN,10 MAY 2003,GER,974,1500m,Outdoor,1500 Metres,01 SEP 2021,3:50.51,"TSV Stadion, Pfungstadt (GER)"
1276,Benjamin DERN,10 MAY 2003,GER,974,1500m,Outdoor,1500 Metres,21 MAY 2022,3:49.20,Karlsruhe (GER)
1277,Benjamin DERN,10 MAY 2003,GER,974,1500m,Outdoor,3000 Metres,15 AUG 2020,8:44.13,"Bungertstadion, Rehlingen (GER)"
1278,Benjamin DERN,10 MAY 2003,GER,974,1500m,Outdoor,3000 Metres,17 SEP 2021,8:21.34,"Moselstadion, Trier (GER)"
1279,Benjamin DERN,10 MAY 2003,GER,974,1500m,Outdoor,3000 Metres,29 MAY 2022,8:10.80,"Otto-Schott-Stadion, Mainz (GER)"
1280,Benjamin DERN,10 MAY 2003,GER,974,1500m,Outdoor,5000 Metres,30 JUL 2021,14:39.21,"Leichtathletikstadion, Rostock (GER)"
1281,Benjamin DERN,10 MAY 2003,GER,974,1500m,Outdoor,5000 Metres,10 JUN 2022,14:39.26,"Am Sportpark, Hillesheim (GER)"
1282,Corentin TIXIER,27 FEB 2002,FRA,974,1500m [1500m ind.],Outdoor,800 Metres,05 MAY 2018,1:56.22,Longjumeau (FRA)
1283,Corentin TIXIER,27 FEB 2002,FRA,974,1500m [1500m ind.],Outdoor,800 Metres,10 JUL 2019,1:51.53,St-Maur (FRA)
1284,Corentin TIXIER,27 FEB 2002,FRA,974,1500m [1500m ind.],Outdoor,800 Metres,02 AUG 2020,1:52.02,"Stade R. Bobin, Bondoufle (FRA)"
1285,Corentin TIXIER,27 FEB 2002,FRA,974,1500m [1500m ind.],Outdoor,800 Metres,05 JUN 2021,1:52.83,"Stade Philippe Mahut, Fontainebleau (FRA)"
1286,Corentin TIXIER,27 FEB 2002,FRA,974,1500m [1500m ind.],Outdoor,800 Metres,21 MAY 2022,1:54.90,"Stade A. Delaune, Maisons-Alfort (FRA)"
1287,Corentin TIXIER,27 FEB 2002,FRA,974,1500m [1500m ind.],Outdoor,1000 Metres,18 JUL 2020,2:28.12,"Stade Philippe Mahut, Fontainebleau (FRA)"
1288,Corentin TIXIER,27 FEB 2002,FRA,974,1500m [1500m ind.],Outdoor,1500 Metres,12 OCT 2018,3:55.20,Buenos Aires (ARG)
1289,Corentin TIXIER,27 FEB 2002,FRA,974,1500m [1500m ind.],Outdoor,1500 Metres,15 JUN 2019,3:57.43,Bron (FRA)
1290,Corentin TIXIER,27 FEB 2002,FRA,974,1500m [1500m ind.],Outdoor,1500 Metres,19 SEP 2020,3:47.41,"Stade des Maradas, Cergy-Pontoise (FRA)"
1291,Corentin TIXIER,27 FEB 2002,FRA,974,1500m [1500m ind.],Outdoor,1500 Metres,12 JUN 2021,3:51.35,Troyes (FRA)
1292,Corentin TIXIER,27 FEB 2002,FRA,974,1500m [1500m ind.],Outdoor,1500 Metres,11 JUN 2022,3:50.01,"Stade Raymond Troussier, Decines (FRA)"
1293,Corentin TIXIER,27 FEB 2002,FRA,974,1500m [1500m ind.],Indoor,800 Metres,13 JAN 2018,1:56.55,Fontainebleau (FRA)
1294,Corentin TIXIER,27 FEB 2002,FRA,974,1500m [1500m ind.],Indoor,800 Metres,12 JAN 2019,1:57.42,Fontainebleau (FRA)
1295,Corentin TIXIER,27 FEB 2002,FRA,974,1500m [1500m ind.],Indoor,800 Metres,30 JAN 2020,1:53.36,"Salle Robert Poirier, Rennes (FRA)"
1296,Corentin TIXIER,27 FEB 2002,FRA,974,1500m [1500m ind.],Indoor,800 Metres,31 JAN 2021,1:52.05,"Stade Couvert Stephane Diagana, Eaubonne (FRA)"
1297,Corentin TIXIER,27 FEB 2002,FRA,974,1500m [1500m ind.],Indoor,1500 Metres,06 MAR 2019,3:59.86,Istanbul (TUR)
1298,Corentin TIXIER,27 FEB 2002,FRA,974,1500m [1500m ind.],Indoor,1500 Metres,21 FEB 2021,3:51.39,"Stadium Miramas Métropole, Miramas (FRA)"
1299,Corentin TIXIER,27 FEB 2002,FRA,974,1500m [1500m ind.],Indoor,1500 Metres,13 FEB 2022,3:52.04,"Halle Stéphane Diagana, Lyon (FRA)"
1300,Shane KNANISHU,,USA,974,1500m [Mile],Outdoor,800 Metres,06 APR 2019,2:00.10,"Terre Haute, IN (USA)"
1301,Shane KNANISHU,,USA,974,1500m [Mile],Outdoor,800 Metres,17 APR 2021,1:53.54,"Gibson Track & Field Complex, Terre Haute, IN (USA)"
1302,Shane KNANISHU,,USA,974,1500m [Mile],Outdoor,800 Metres,16 APR 2022,1:54.02,"Jack Rose Track, Long Beach, CA (USA)"
1303,Shane KNANISHU,,USA,974,1500m [Mile],Outdoor,1500 Metres,23 MAR 2019,4:00.60,"Carbondale, IL (USA)"
1304,Shane KNANISHU,,USA,974,1500m [Mile],Outdoor,1500 Metres,09 APR 2021,3:50.00,"Audrey J. Walton Stadium, Warrensburg, MO (USA)"
1305,Shane KNANISHU,,USA,974,1500m [Mile],Outdoor,1500 Metres,30 APR 2022,3:48.49,"Cardinal Park, Louisville, KY (USA)"
1306,Shane KNANISHU,,USA,974,1500m [Mile],Outdoor,One Mile,11 FEB 2022,4:07.52,"GVSU Kelly Family Sports Cente, Allendale, MI (USA)"
1307,Shane KNANISHU,,USA,974,1500m [Mile],Outdoor,3000 Metres,22 JAN 2022,8:50.77,"Loftus Sports Center, South Bend, IN (USA)"
1308,Shane KNANISHU,,USA,974,1500m [Mile],Outdoor,4x800 Metres Relay,11 MAY 2019,7:39.14,"New York, NY (USA)"
1309,Shane KNANISHU,,USA,974,1500m [Mile],Indoor,Distance Medley Relay,25 FEB 2022,9:56.59,"Gately Indoor TF Center, Chicago, IL (USA)"
1310,Raphaël GIGUÈRE,1998,CAN,974,1500m,Outdoor,800 Metres,31 JUL 2017,1:59.20,Québec (CAN)
1311,Raphaël GIGUÈRE,1998,CAN,974,1500m,Outdoor,800 Metres,23 JUN 2018,1:56.52,Québec (CAN)
1312,Raphaël GIGUÈRE,1998,CAN,974,1500m,Outdoor,800 Metres,26 JUL 2019,1:52.84,Montréal (CAN)
1313,Raphaël GIGUÈRE,1998,CAN,974,1500m,Outdoor,800 Metres,21 AUG 2020,1:55.79,"PEPS de l'Université Laval, Québec (CAN)"
1314,Raphaël GIGUÈRE,1998,CAN,974,1500m,Outdoor,800 Metres,10 JUL 2021,1:49.89,"Université de Sherbrooke, Sherbrooke (CAN)"
1315,Raphaël GIGUÈRE,1998,CAN,974,1500m,Outdoor,800 Metres,03 JUN 2022,1:55.00,"Stade Telus, Quebec City (CAN)"
1316,Raphaël GIGUÈRE,1998,CAN,974,1500m,Outdoor,1000 Metres,12 AUG 2020,2:25.98,"Université de Sherbrooke, Sherbrooke (CAN)"
1317,Raphaël GIGUÈRE,1998,CAN,974,1500m,Outdoor,1500 Metres,13 JUL 2018,4:05.40,Québec (CAN)
1318,Raphaël GIGUÈRE,1998,CAN,974,1500m,Outdoor,1500 Metres,12 JUL 2019,3:53.56,Québec (CAN)
1319,Raphaël GIGUÈRE,1998,CAN,974,1500m,Outdoor,1500 Metres,01 AUG 2020,3:53.07,"Stade Telus, Quebec City (CAN)"
1320,Raphaël GIGUÈRE,1998,CAN,974,1500m,Outdoor,1500 Metres,24 JUL 2021,3:48.72,"PEPS de l'Université Laval, Québec (CAN)"
1321,Raphaël GIGUÈRE,1998,CAN,974,1500m,Outdoor,1500 Metres,15 APR 2022,3:48.87,"Cougar Athletic Stadium, Azusa, CA (USA)"
1322,Raphaël GIGUÈRE,1998,CAN,974,1500m,Indoor,600 Metres,22 FEB 2019,1:21.69,Montréal (CAN)
1323,Raphaël GIGUÈRE,1998,CAN,974,1500m,Indoor,600 Metres,25 JAN 2020,1:22.74,"Tomlinson Fieldhouse, Montréal (CAN)"
1324,Raphaël GIGUÈRE,1998,CAN,974,1500m,Indoor,1000 Metres,18 FEB 2018,2:33.98,Montréal (CAN)
1325,Raphaël GIGUÈRE,1998,CAN,974,1500m,Indoor,1000 Metres,09 FEB 2019,2:27.95,"Boston, MA (USA)"
1326,Raphaël GIGUÈRE,1998,CAN,974,1500m,Indoor,1000 Metres,15 FEB 2020,2:25.99,"Boston Univ. Track & Tennis Center, Boston, MA (USA)"
1327,Raphaël GIGUÈRE,1998,CAN,974,1500m,Indoor,1000 Metres,12 FEB 2022,2:23.48,"Boston Univ. Track & Tennis Center, Boston, MA (USA)"
1328,Raphaël GIGUÈRE,1998,CAN,974,1500m,Indoor,1500 Metres,18 FEB 2018,4:07.80,Montréal (CAN)
1329,Raphaël GIGUÈRE,1998,CAN,974,1500m,Indoor,1500 Metres,08 DEC 2018,4:04.00,Québec (CAN)
1330,Raphaël GIGUÈRE,1998,CAN,974,1500m,Indoor,1500 Metres,07 DEC 2019,4:03.66,"PEPS de l'Université Laval, Québec (CAN)"
1331,Raphaël GIGUÈRE,1998,CAN,974,1500m,Indoor,1500 Metres,04 DEC 2021,3:57.14,"PEPS de l'Université Laval, Québec (CAN)"
1332,Raphaël GIGUÈRE,1998,CAN,974,1500m,Indoor,4x800 Metres Relay,22 FEB 2019,7:45.07,Montréal (CAN)
1333,Raphaël GIGUÈRE,1998,CAN,974,1500m,Indoor,4x800 Metres Relay,06 MAR 2020,7:39.61,"Universiade Pavilion, Edmonton (CAN)"
1334,Jeremiah RASMUSSE,,USA,974,1500m [Mile ind.],Outdoor,800 Metres,16 APR 2022,1:52.76,"Lewisburg, PA (USA)"
1335,Jeremiah RASMUSSE,,USA,974,1500m [Mile ind.],Outdoor,1500 Metres,14 MAY 2022,3:49.97,"Zable Stadium - College of William & Mary, Williamsburg, VA (USA)"
1336,Jeremiah RASMUSSE,,USA,974,1500m [Mile ind.],Outdoor,One Mile,06 APR 2019,4:18.84,"Arcadia, CA (USA)"
1337,Jeremiah RASMUSSE,,USA,974,1500m [Mile ind.],Outdoor,4x800 Metres Relay,06 MAY 2022,7:30.61,"U.S. Naval Academy, Annapolis, MD (USA)"
1338,Jeremiah RASMUSSE,,USA,974,1500m [Mile ind.],Indoor,1000 Metres,05 FEB 2022,2:26.73,"Navy-Wesley A. Brown FH, Annapolis, MD (USA)"
1339,Jeremiah RASMUSSE,,USA,974,1500m [Mile ind.],Indoor,One Mile,12 FEB 2022,4:11.87,"Boston Univ. Track & Tennis Center, Boston, MA (USA)"
1340,Jeremiah RASMUSSE,,USA,974,1500m [Mile ind.],Indoor,4x800 Metres Relay,26 FEB 2022,7:35.48,"Gerhard Fieldhouse, Lewisburg, PA (USA)"
1341,Jeremiah RASMUSSE,,USA,974,1500m [Mile ind.],Indoor,Distance Medley Relay,27 FEB 2022,9:59.31,"Gerhard Fieldhouse, Lewisburg, PA (USA)"
1342,Yusuke INOUCHI,15 MAY 1999,JPN,973,1500m,Outdoor,800 Metres,03 JUL 2021,1:55.29,"University Stadium, Tsukuba (JPN)"
1343,Yusuke INOUCHI,15 MAY 1999,JPN,973,1500m,Outdoor,1500 Metres,01 MAY 2019,3:57.82,"University Stadium, Tsukuba (JPN)"
1344,Yusuke INOUCHI,15 MAY 1999,JPN,973,1500m,Outdoor,1500 Metres,13 AUG 2020,3:50.08,"University Stadium, Tsukuba (JPN)"
1345,Yusuke INOUCHI,15 MAY 1999,JPN,973,1500m,Outdoor,1500 Metres,17 SEP 2021,3:45.57,"Prefectural Stadium, Kumagaya (JPN)"
1346,Yusuke INOUCHI,15 MAY 1999,JPN,973,1500m,Outdoor,1500 Metres,09 APR 2022,3:47.93,"Egao Kenko Stadium, Kumamoto (JPN)"
1347,Ishu SOLANKI,22 JUN 2000,IND,973,1500m,Outdoor,1500 Metres,27 SEP 2021,3:53.08,"JLN Stadium, New Delhi (IND)"
1348,Ishu SOLANKI,22 JUN 2000,IND,973,1500m,Outdoor,1500 Metres,03 APR 2022,3:47.89,"CH Muhammed Koya Stadium, Thenhipalam (IND)"
1349,Christian BALCER,,USA,973,1500m [Mile ind.],Outdoor,800 Metres,05 MAR 2022,1:52.90,"Parkman Track, Clinton, MS (USA)"
1350,Christian BALCER,,USA,973,1500m [Mile ind.],Outdoor,1500 Metres,28 APR 2022,3:48.77,"Parkman Track, Clinton, MS (USA)"
1351,Christian BALCER,,USA,973,1500m [Mile ind.],Outdoor,5000 Metres,24 MAR 2022,14:25.87,"Paul Derr TF Facility, Raleigh, NC (USA)"
1352,Christian BALCER,,USA,973,1500m [Mile ind.],Outdoor,3000 Metres Steeplechase,14 MAY 2022,9:04.26,"Lee’s Multi-Sport Complex, Cleveland, TN (USA)"
1353,Christian BALCER,,USA,973,1500m [Mile ind.],Indoor,800 Metres,06 FEB 2022,1:54.23,"CrossPlex Athletic Facility, Birmingham, AL (USA)"
1354,Christian BALCER,,USA,973,1500m [Mile ind.],Indoor,One Mile,28 JAN 2022,4:10.96,"South Carolina Indoor T&F Complex, Columbia, SC (USA)"
1355,Christian BALCER,,USA,973,1500m [Mile ind.],Indoor,3000 Metres,06 FEB 2022,8:27.72,"CrossPlex Athletic Facility, Birmingham, AL (USA)"
1356,Christian BALCER,,USA,973,1500m [Mile ind.],Indoor,5000 Metres,29 JAN 2022,14:33.38,"South Carolina Indoor T&F Complex, Columbia, SC (USA)"
1357,Halvor NYMOEN,29 APR 1999,NOR,973,1500m [1500m ind.],Outdoor,600 Metres,17 MAY 2021,1:24.87,"Trondheim Stadion, Trondheim (NOR)"
1358,Halvor NYMOEN,29 APR 1999,NOR,973,1500m [1500m ind.],Outdoor,800 Metres,05 JUL 2018,1:58.12,Oslo (NOR)
1359,Halvor NYMOEN,29 APR 1999,NOR,973,1500m [1500m ind.],Outdoor,800 Metres,29 AUG 2021,1:54.58,"Trondheim Stadion, Trondheim (NOR)"
1360,Halvor NYMOEN,29 APR 1999,NOR,973,1500m [1500m ind.],Outdoor,800 Metres,11 JUN 2022,1:55.48,"Stadion, Nadderud (NOR)"
1361,Halvor NYMOEN,29 APR 1999,NOR,973,1500m [1500m ind.],Outdoor,1500 Metres,14 JUL 2021,3:52.45,"Bislett Stadion, Oslo (NOR)"
1362,Halvor NYMOEN,29 APR 1999,NOR,973,1500m [1500m ind.],Outdoor,1500 Metres,02 JUN 2022,3:48.70,"Friidrettsstadion, Jessheim (NOR)"
1363,Halvor NYMOEN,29 APR 1999,NOR,973,1500m [1500m ind.],Outdoor,3000 Metres,28 SEP 2021,8:23.77,"Trondheim Stadion, Trondheim (NOR)"
1364,Halvor NYMOEN,29 APR 1999,NOR,973,1500m [1500m ind.],Outdoor,3000 Metres,05 AUG 2022,8:17.10,"Friidrettsstadion, Jessheim (NOR)"
1365,Halvor NYMOEN,29 APR 1999,NOR,973,1500m [1500m ind.],Outdoor,5000 Metres,01 AUG 2021,14:54.33,"Ravnanger Idrettspark, Askoy (NOR)"
1366,Halvor NYMOEN,29 APR 1999,NOR,973,1500m [1500m ind.],Indoor,1500 Metres,05 FEB 2022,3:53.53,"Ulsteinhallen, Ulsteinvik (NOR)"
1367,Halvor NYMOEN,29 APR 1999,NOR,973,1500m [1500m ind.],Indoor,3000 Metres,06 FEB 2022,8:35.53,"Ulsteinhallen, Ulsteinvik (NOR)"
1368,Henry RUCKMAN-UTTING,,CAN,972,1500m [Mile ind.],Outdoor,800 Metres,16 JUN 2022,1:51.98,"Centennial Stadium, Victoria (CAN)"
1369,Henry RUCKMAN-UTTING,,CAN,972,1500m [Mile ind.],Outdoor,1500 Metres,09 JUL 2022,3:51.48,"Hillside Stadium, Kamloops (CAN)"
1370,Henry RUCKMAN-UTTING,,CAN,972,1500m [Mile ind.],Outdoor,3000 Metres,19 MAR 2022,9:07.92,"Terry Fox Field - SFU, Burnaby (CAN)"
1371,Henry RUCKMAN-UTTING,,CAN,972,1500m [Mile ind.],Indoor,One Mile,30 JAN 2022,4:09.10,"Boston Univ. Track & Tennis Center, Boston, MA (USA)"
1372,Daniel FERRANTE,,USA,972,1500m [Mile ind.],Outdoor,800 Metres,04 MAY 2019,1:59.90,"Charlottesville, VA (USA)"
1373,Daniel FERRANTE,,USA,972,1500m [Mile ind.],Outdoor,800 Metres,11 MAY 2021,1:55.26,"Johns Hopkins/Loyola Track & Field Complex, Baltimore, MD (USA)"
1374,Daniel FERRANTE,,USA,972,1500m [Mile ind.],Outdoor,800 Metres,07 MAY 2022,1:53.65,"POMOCO Stadium, Newport News, VA (USA)"
1375,Daniel FERRANTE,,USA,972,1500m [Mile ind.],Outdoor,1500 Metres,16 APR 2021,3:58.57,"CNU - Irwin Belk Track, Newport News, VA (USA)"
1376,Daniel FERRANTE,,USA,972,1500m [Mile ind.],Outdoor,1500 Metres,16 MAY 2022,3:49.28,"Leslie C. Quick Jr. Stadium, Chester, PA (USA)"
1377,Daniel FERRANTE,,USA,972,1500m [Mile ind.],Outdoor,One Mile,15 APR 2022,4:11.43,"Shellenberger Field & Dr. Jack M. Toms Track, Lynchburg, VA (USA)"
1378,Daniel FERRANTE,,USA,972,1500m [Mile ind.],Indoor,800 Metres,06 FEB 2022,1:57.53,"Virginia Beach Sports Center, Virginia Beach, VA (USA)"
1379,Daniel FERRANTE,,USA,972,1500m [Mile ind.],Indoor,One Mile,05 MAR 2022,4:16.38,"James R. Wilkins Jr. Athl.Ctr., Winchester, VA (USA)"
1380,Mark HANRAHAN,23 JAN 2003,IRL,972,1500m,Outdoor,800 Metres,31 JUL 2021,1:55.51,Templemore (IRL)
1381,Mark HANRAHAN,23 JAN 2003,IRL,972,1500m,Outdoor,800 Metres,04 JUN 2022,1:57.97,"Kingsmeadow Athletics Centre, Kingston-upon-Thames (GBR)"
1382,Mark HANRAHAN,23 JAN 2003,IRL,972,1500m,Outdoor,1500 Metres,24 JUL 2021,3:49.30,"Loughborough University Track, Loughborough (GBR)"
1383,Mark HANRAHAN,23 JAN 2003,IRL,972,1500m,Outdoor,1500 Metres,28 MAY 2022,3:48.52,"Sportcity Regional Arena, Manchester (GBR)"
1384,Mark HANRAHAN,23 JAN 2003,IRL,972,1500m,Outdoor,3000 Metres,12 JUN 2021,8:34.23,"Morton Stadium, Dublin (IRL)"
1385,Mark HANRAHAN,23 JAN 2003,IRL,972,1500m,Outdoor,3000 Metres,09 JUL 2022,8:35.48,"Birmingham University Athletics Track, Birmingham (GBR)"
1386,Mark HANRAHAN,23 JAN 2003,IRL,972,1500m,Outdoor,5000 Metres,29 MAY 2021,14:46.86,"Mary Peters Track, Belfast (GBR)"
1387,Mark HANRAHAN,23 JAN 2003,IRL,972,1500m,Outdoor,3000 Metres Steeplechase,05 SEP 2020,9:57.94,"Santry, Dublin (IRL)"
1388,Mark HANRAHAN,23 JAN 2003,IRL,972,1500m,Outdoor,3000 Metres Steeplechase,20 JUN 2021,9:49.25,"Morton Stadium, Dublin (IRL)"
1389,Mark HANRAHAN,23 JAN 2003,IRL,972,1500m,Indoor,1500 Metres,13 MAR 2022,4:00.85,"AIT International Arena, Athlone (IRL)"
1390,Mark HANRAHAN,23 JAN 2003,IRL,972,1500m,Indoor,3000 Metres,29 FEB 2020,8:57.88,"National Indoor Arena, Abbotstown, Dublin (IRL)"
1391,Mark HANRAHAN,23 JAN 2003,IRL,972,1500m,Indoor,3000 Metres,12 FEB 2022,8:31.52,"National Indoor Arena, Abbotstown, Dublin (IRL)"
1392,Isaac Theo HIRSHMAN,01 OCT 2002,ESP,971,1500m,Outdoor,1500 Metres,19 JUN 2021,3:54.20,La Nucia (ESP)
1393,Isaac Theo HIRSHMAN,01 OCT 2002,ESP,971,1500m,Outdoor,1500 Metres,05 JUL 2022,3:46.58,"Estadi Joan Serrahima, Barcelona (ESP)"
1394,Isaac Theo HIRSHMAN,01 OCT 2002,ESP,971,1500m,Outdoor,3000 Metres,22 JUN 2019,8:44.92,Castellón (ESP)
1395,Isaac Theo HIRSHMAN,01 OCT 2002,ESP,971,1500m,Outdoor,3000 Metres,03 JUL 2021,8:25.71,Monzón (ESP)
1396,Isaac Theo HIRSHMAN,01 OCT 2002,ESP,971,1500m,Outdoor,3000 Metres,07 MAY 2022,8:21.67,Ibiza (ESP)
1397,Isaac Theo HIRSHMAN,01 OCT 2002,ESP,971,1500m,Outdoor,5000 Metres,05 JUN 2021,14:51.26,Torrent (ESP)
1398,Isaac Theo HIRSHMAN,01 OCT 2002,ESP,971,1500m,Outdoor,5000 Metres,04 JUN 2022,14:20.44,Los Corrales de Buelna (ESP)
1399,Isaac Theo HIRSHMAN,01 OCT 2002,ESP,971,1500m,Indoor,3000 Metres,15 FEB 2020,8:46.79,"Velódromo Luis Puig, Valencia (ESP)"
1400,Isaac Theo HIRSHMAN,01 OCT 2002,ESP,971,1500m,Indoor,3000 Metres,17 JAN 2021,8:38.70,"Velódromo Luis Puig, Valencia (ESP)"
1401,Isaac Theo HIRSHMAN,01 OCT 2002,ESP,971,1500m,Indoor,3000 Metres,02 FEB 2022,8:20.16,"Velódromo Luis Puig, Valencia (ESP)"
1402,Kristoffer SAGLI,30 JAN 2002,NOR,971,1500m [1500m ind.],Outdoor,600 Metres,12 SEP 2020,1:21.26,"Dalgård idrettspark, Trondheim (NOR)"
1403,Kristoffer SAGLI,30 JAN 2002,NOR,971,1500m [1500m ind.],Outdoor,600 Metres,17 MAY 2021,1:22.49,"Trondheim Stadion, Trondheim (NOR)"
1404,Kristoffer SAGLI,30 JAN 2002,NOR,971,1500m [1500m ind.],Outdoor,800 Metres,01 SEP 2018,1:57.04,Overhalla (NOR)
1405,Kristoffer SAGLI,30 JAN 2002,NOR,971,1500m [1500m ind.],Outdoor,800 Metres,23 AUG 2020,1:54.60,"Trondheim Stadion, Trondheim (NOR)"
1406,Kristoffer SAGLI,30 JAN 2002,NOR,971,1500m [1500m ind.],Outdoor,800 Metres,06 AUG 2021,1:53.06,"Friidrettsstadion, Jessheim (NOR)"
1407,Kristoffer SAGLI,30 JAN 2002,NOR,971,1500m [1500m ind.],Outdoor,1500 Metres,01 AUG 2020,3:58.03,"Trondheim Stadion, Trondheim (NOR)"
1408,Kristoffer SAGLI,30 JAN 2002,NOR,971,1500m [1500m ind.],Outdoor,1500 Metres,04 JUN 2021,3:49.72,"Bislett Stadion, Oslo (NOR)"
1409,Kristoffer SAGLI,30 JAN 2002,NOR,971,1500m [1500m ind.],Outdoor,1500 Metres,26 JUL 2022,3:46.89,"Hällåsens IP, Söderhamn (SWE)"
1410,Kristoffer SAGLI,30 JAN 2002,NOR,971,1500m [1500m ind.],Outdoor,3000 Metres,02 SEP 2018,8:49.81,Overhalla (NOR)
1411,Kristoffer SAGLI,30 JAN 2002,NOR,971,1500m [1500m ind.],Outdoor,3000 Metres,14 JUN 2019,8:56.43,Bærum (NOR)
1412,Kristoffer SAGLI,30 JAN 2002,NOR,971,1500m [1500m ind.],Outdoor,3000 Metres,09 JUN 2020,8:41.75,"Trondheim Stadion, Trondheim (NOR)"
1413,Kristoffer SAGLI,30 JAN 2002,NOR,971,1500m [1500m ind.],Outdoor,3000 Metres,04 MAY 2021,8:20.53,"Trondheim Stadion, Trondheim (NOR)"
1414,Kristoffer SAGLI,30 JAN 2002,NOR,971,1500m [1500m ind.],Outdoor,3000 Metres,08 JUN 2022,8:12.68,"Fana Stadion, Bergen (NOR)"
1415,Kristoffer SAGLI,30 JAN 2002,NOR,971,1500m [1500m ind.],Indoor,1500 Metres,05 FEB 2022,3:53.26,"Ulsteinhallen, Ulsteinvik (NOR)"
1416,Kristoffer SAGLI,30 JAN 2002,NOR,971,1500m [1500m ind.],Indoor,3000 Metres,29 JAN 2022,8:10.58,"Friidrottshall, Sollentuna (SWE)"
1417,Mark PATTON,21 AUG 1997,CAN,971,1500m,Outdoor,800 Metres,24 JUL 2012,1:59.63,Toronto (CAN)
1418,Mark PATTON,21 AUG 1997,CAN,971,1500m,Outdoor,800 Metres,11 AUG 2013,1:56.53,Langley (CAN)
1419,Mark PATTON,21 AUG 1997,CAN,971,1500m,Outdoor,800 Metres,17 AUG 2014,1:52.80,Langley (CAN)
1420,Mark PATTON,21 AUG 1997,CAN,971,1500m,Outdoor,800 Metres,10 JUL 2015,1:53.38,Guelph (CAN)
1421,Mark PATTON,21 AUG 1997,CAN,971,1500m,Outdoor,800 Metres,28 MAY 2017,1:55.08,Hamilton (CAN)
1422,Mark PATTON,21 AUG 1997,CAN,971,1500m,Outdoor,800 Metres,24 JUN 2018,1:54.42,Toronto (CAN)
1423,Mark PATTON,21 AUG 1997,CAN,971,1500m,Outdoor,1000 Metres,08 JUL 2014,2:28.40,Guelph (CAN)
1424,Mark PATTON,21 AUG 1997,CAN,971,1500m,Outdoor,1500 Metres,09 AUG 2013,4:01.88,Langley (CAN)
1425,Mark PATTON,21 AUG 1997,CAN,971,1500m,Outdoor,1500 Metres,15 AUG 2014,3:52.87,Langley (CAN)
1426,Mark PATTON,21 AUG 1997,CAN,971,1500m,Outdoor,1500 Metres,06 MAY 2015,3:51.46,Guelph (CAN)
1427,Mark PATTON,21 AUG 1997,CAN,971,1500m,Outdoor,1500 Metres,21 MAY 2016,3:44.34,Windsor (CAN)
1428,Mark PATTON,21 AUG 1997,CAN,971,1500m,Outdoor,1500 Metres,11 JUN 2017,3:48.26,London (CAN)
1429,Mark PATTON,21 AUG 1997,CAN,971,1500m,Outdoor,1500 Metres,01 JUL 2018,3:46.15,Hamilton (CAN)
1430,Mark PATTON,21 AUG 1997,CAN,971,1500m,Outdoor,1500 Metres,25 JUN 2022,3:48.00,"McLeod Stadium, Langley (CAN)"
