,name,dob,nat,score,events,environment,race,date,performance,place
1747,Daniel KOTYZA,05 OCT 2000,CZE,1007,1500m [1500m ind.],Outdoor,4x400 Metres Relay,15 MAY 2022,3:13.60,"Mestský Stadion, Ostrava (CZE)"
1748,Daniel KOTYZA,05 OCT 2000,CZE,1007,1500m [1500m ind.],Indoor,800 Metres,24 JAN 2019,1:49.96,Ostrava (CZE)
1749,Daniel KOTYZA,05 OCT 2000,CZE,1007,1500m [1500m ind.],Indoor,800 Metres,21 JAN 2020,1:50.83,"Atletická hala, Ostrava (CZE)"
1750,Daniel KOTYZA,05 OCT 2000,CZE,1007,1500m [1500m ind.],Indoor,800 Metres,09 FEB 2021,1:49.21,"Stromovka, Praha (CZE)"
1751,Daniel KOTYZA,05 OCT 2000,CZE,1007,1500m [1500m ind.],Indoor,800 Metres,24 FEB 2022,1:48.29,"Atletická hala, Ostrava (CZE)"
1752,Daniel KOTYZA,05 OCT 2000,CZE,1007,1500m [1500m ind.],Indoor,1000 Metres,12 FEB 2016,2:34.32,Linz (AUT)
1753,Daniel KOTYZA,05 OCT 2000,CZE,1007,1500m [1500m ind.],Indoor,1000 Metres,10 FEB 2017,2:28.90,Linz (AUT)
1754,Daniel KOTYZA,05 OCT 2000,CZE,1007,1500m [1500m ind.],Indoor,1000 Metres,23 JAN 2021,2:20.44,"Stromovka, Praha (CZE)"
1755,Daniel KOTYZA,05 OCT 2000,CZE,1007,1500m [1500m ind.],Indoor,1500 Metres,29 JAN 2017,4:00.71,Bratislava (SVK)
1756,Daniel KOTYZA,05 OCT 2000,CZE,1007,1500m [1500m ind.],Indoor,1500 Metres,18 FEB 2018,3:50.15,Praha (CZE)
1757,Daniel KOTYZA,05 OCT 2000,CZE,1007,1500m [1500m ind.],Indoor,1500 Metres,17 FEB 2019,3:46.29,Ostrava (CZE)
1758,Daniel KOTYZA,05 OCT 2000,CZE,1007,1500m [1500m ind.],Indoor,1500 Metres,23 FEB 2020,3:44.33,"Atletická hala, Ostrava (CZE)"
1759,Daniel KOTYZA,05 OCT 2000,CZE,1007,1500m [1500m ind.],Indoor,1500 Metres,03 FEB 2021,4:01.15,"Atletická hala, Ostrava (CZE)"
1760,Daniel KOTYZA,05 OCT 2000,CZE,1007,1500m [1500m ind.],Indoor,1500 Metres,20 FEB 2022,3:48.69,"Stromovka, Praha (CZE)"
1761,Daniel KOTYZA,05 OCT 2000,CZE,1007,1500m [1500m ind.],Indoor,3000 Metres,18 FEB 2017,8:50.65,Ostrava (CZE)
1762,Daniel KOTYZA,05 OCT 2000,CZE,1007,1500m [1500m ind.],Indoor,3000 Metres,24 FEB 2018,8:51.08,Ostrava (CZE)
1763,Daniel KOTYZA,05 OCT 2000,CZE,1007,1500m [1500m ind.],Indoor,3000 Metres,23 FEB 2019,8:38.23,Praha (CZE)
1764,Seth WATERS,04 FEB 1999,USA,1007,"1500m [Mile,Mile ind.]",Outdoor,400 Metres,17 APR 2021,50.38,"ASU First National Bank Arena, Jonesboro, AR (USA)"
1765,Seth WATERS,04 FEB 1999,USA,1007,"1500m [Mile,Mile ind.]",Outdoor,800 Metres,21 APR 2018,1:54.63,"Jonesboro, AR (USA)"
1766,Seth WATERS,04 FEB 1999,USA,1007,"1500m [Mile,Mile ind.]",Outdoor,800 Metres,12 MAY 2019,1:52.17,"Jonesboro, AR (USA)"
1767,Seth WATERS,04 FEB 1999,USA,1007,"1500m [Mile,Mile ind.]",Outdoor,800 Metres,10 APR 2021,1:50.65,"Spec Towns Track, Athens, GA (USA)"
1768,Seth WATERS,04 FEB 1999,USA,1007,"1500m [Mile,Mile ind.]",Outdoor,800 Metres,14 APR 2022,1:49.70,"Cougar Athletic Stadium, Azusa, CA (USA)"
1769,Seth WATERS,04 FEB 1999,USA,1007,"1500m [Mile,Mile ind.]",Outdoor,1500 Metres,27 APR 2018,3:53.20,"Memphis, TN (USA)"
1770,Seth WATERS,04 FEB 1999,USA,1007,"1500m [Mile,Mile ind.]",Outdoor,1500 Metres,26 APR 2019,3:53.49,"Memphis, TN (USA)"
1771,Seth WATERS,04 FEB 1999,USA,1007,"1500m [Mile,Mile ind.]",Outdoor,1500 Metres,30 APR 2021,3:44.32,"Mike Sanders Track & Field Complex, Starkville, MS (USA)"
1772,Seth WATERS,04 FEB 1999,USA,1007,"1500m [Mile,Mile ind.]",Outdoor,1500 Metres,15 APR 2022,3:44.20,"Cougar Athletic Stadium, Azusa, CA (USA)"
1773,Seth WATERS,04 FEB 1999,USA,1007,"1500m [Mile,Mile ind.]",Outdoor,One Mile,22 JAN 2022,4:05.20,"Vanderbilt Multipurpose Facility, Nashville, TN (USA)"
1774,Seth WATERS,04 FEB 1999,USA,1007,"1500m [Mile,Mile ind.]",Outdoor,5000 Metres,16 MAR 2018,14:47.77,"Memphis, TN (USA)"
1775,Seth WATERS,04 FEB 1999,USA,1007,"1500m [Mile,Mile ind.]",Outdoor,5000 Metres,15 MAR 2019,15:24.85,"Memphis, TN (USA)"
1776,Seth WATERS,04 FEB 1999,USA,1007,"1500m [Mile,Mile ind.]",Outdoor,4x400 Metres Relay,14 MAY 2022,3:14.68,"Cajuns Track and Soccer Facility, University of Louisiana, Lafayette, LA (USA)"
1777,Seth WATERS,04 FEB 1999,USA,1007,"1500m [Mile,Mile ind.]",Outdoor,Distance Medley Relay,11 FEB 2022,9:39.96,"Robert W. Plaster Center, Pittsburg, KS (USA)"
1778,Seth WATERS,04 FEB 1999,USA,1007,"1500m [Mile,Mile ind.]",Indoor,800 Metres,09 FEB 2018,1:54.96,"Birmingham, AL (USA)"
1779,Seth WATERS,04 FEB 1999,USA,1007,"1500m [Mile,Mile ind.]",Indoor,800 Metres,18 FEB 2019,1:53.79,"Birmingham, AL (USA)"
1780,Seth WATERS,04 FEB 1999,USA,1007,"1500m [Mile,Mile ind.]",Indoor,800 Metres,25 FEB 2020,1:51.95,"CrossPlex Athletic Facility, Birmingham, AL (USA)"
1781,Seth WATERS,04 FEB 1999,USA,1007,"1500m [Mile,Mile ind.]",Indoor,800 Metres,07 FEB 2021,1:51.65,"CrossPlex Athletic Facility, Birmingham, AL (USA)"
1782,Seth WATERS,04 FEB 1999,USA,1007,"1500m [Mile,Mile ind.]",Indoor,800 Metres,22 FEB 2022,1:52.34,"CrossPlex Athletic Facility, Birmingham, AL (USA)"
1783,Seth WATERS,04 FEB 1999,USA,1007,"1500m [Mile,Mile ind.]",Indoor,1000 Metres,15 JAN 2022,2:27.01,"Iowa-Recreation Building, Iowa City, IA (USA)"
1784,Seth WATERS,04 FEB 1999,USA,1007,"1500m [Mile,Mile ind.]",Indoor,One Mile,19 FEB 2018,4:13.80,"Birmingham, AL (USA)"
1785,Seth WATERS,04 FEB 1999,USA,1007,"1500m [Mile,Mile ind.]",Indoor,One Mile,08 FEB 2019,4:17.23,"Jonesboro, AR (USA)"
1786,Seth WATERS,04 FEB 1999,USA,1007,"1500m [Mile,Mile ind.]",Indoor,One Mile,17 JAN 2020,4:12.30,"CrossPlex Athletic Facility, Birmingham, AL (USA)"
1787,Seth WATERS,04 FEB 1999,USA,1007,"1500m [Mile,Mile ind.]",Indoor,One Mile,12 FEB 2021,4:06.94,"Washburn Indoor Athletic Facility, Topeka, KS (USA)"
1788,Seth WATERS,04 FEB 1999,USA,1007,"1500m [Mile,Mile ind.]",Indoor,One Mile,22 FEB 2022,4:08.47,"CrossPlex Athletic Facility, Birmingham, AL (USA)"
1789,Seth WATERS,04 FEB 1999,USA,1007,"1500m [Mile,Mile ind.]",Indoor,3000 Metres,03 DEC 2017,8:45.18,"Jonesboro, AR (USA)"
1790,Seth WATERS,04 FEB 1999,USA,1007,"1500m [Mile,Mile ind.]",Indoor,3000 Metres,25 FEB 2020,8:50.25,"CrossPlex Athletic Facility, Birmingham, AL (USA)"
1791,Seth WATERS,04 FEB 1999,USA,1007,"1500m [Mile,Mile ind.]",Indoor,3000 Metres,13 DEC 2020,8:27.64,"Jonesboro, AR (USA)"
1792,Seth WATERS,04 FEB 1999,USA,1007,"1500m [Mile,Mile ind.]",Indoor,5000 Metres,27 JAN 2018,15:23.20,"Jonesboro, AR (USA)"
1793,Cameron MYERS,2006,AUS,1007,1500m [Mile],Outdoor,800 Metres,19 DEC 2020,1:58.10,"AIS Athletics Track, Canberra (AUS)"
1794,Cameron MYERS,2006,AUS,1007,1500m [Mile],Outdoor,800 Metres,15 APR 2021,1:55.61,"SOPAC, Sydney (AUS)"
1795,Cameron MYERS,2006,AUS,1007,1500m [Mile],Outdoor,800 Metres,05 MAR 2022,1:50.82,"Woden Park, Canberra (AUS)"
1796,Cameron MYERS,2006,AUS,1007,1500m [Mile],Outdoor,1500 Metres,22 NOV 2020,4:08.03,"AIS Athletics Track, Canberra (AUS)"
1797,Cameron MYERS,2006,AUS,1007,1500m [Mile],Outdoor,1500 Metres,31 MAR 2021,3:54.33,"AIS Athletics Track, Canberra (AUS)"
1798,Cameron MYERS,2006,AUS,1007,1500m [Mile],Outdoor,1500 Metres,19 FEB 2022,3:46.30,"SOPAC, Sydney (AUS)"
1799,Cameron MYERS,2006,AUS,1007,1500m [Mile],Outdoor,One Mile,19 MAR 2022,4:07.05,"Lakeside Stadium, Melbourne (AUS)"
1800,Ryan HARVEY,,USA,1007,1500m [Mile ind.],Outdoor,800 Metres,07 MAY 2021,1:54.63,"Loras Finnegan Family Track, Dubuque, IA (USA)"
1801,Ryan HARVEY,,USA,1007,1500m [Mile ind.],Outdoor,800 Metres,23 APR 2022,1:54.49,"Paul Olson Track, Rock Island, IL (USA)"
1802,Ryan HARVEY,,USA,1007,1500m [Mile ind.],Outdoor,1500 Metres,20 MAY 2021,3:50.00,"Paul Olson Track, Rock Island, IL (USA)"
1803,Ryan HARVEY,,USA,1007,1500m [Mile ind.],Outdoor,1500 Metres,07 MAY 2022,3:47.53,"Loras Finnegan Family Track, Dubuque, IA (USA)"
1804,Ryan HARVEY,,USA,1007,1500m [Mile ind.],Outdoor,3000 Metres,27 MAR 2021,8:40.22,"Langhorst Field, Elmhurst, IL (USA)"
1805,Ryan HARVEY,,USA,1007,1500m [Mile ind.],Outdoor,5000 Metres,17 APR 2021,14:56.14,"Paul Olson Track, Rock Island, IL (USA)"
1806,Ryan HARVEY,,USA,1007,1500m [Mile ind.],Outdoor,Distance Medley Relay,12 FEB 2022,9:45.33,"GVSU Kelly Family Sports Cente, Allendale, MI (USA)"
1807,Ryan HARVEY,,USA,1007,1500m [Mile ind.],Indoor,800 Metres,05 MAR 2022,1:54.82,"Wartburg Col. Hoover FH & Ind. Track, Waverly, IA (USA)"
1808,Ryan HARVEY,,USA,1007,1500m [Mile ind.],Indoor,1000 Metres,15 JAN 2022,2:31.55,"St. Ambrose Un. Wellness&Recreation Ctr., Davenport, IA (USA)"
1809,Ryan HARVEY,,USA,1007,1500m [Mile ind.],Indoor,One Mile,27 FEB 2021,4:21.15,"Kuyper Field House, Pella, IA (USA)"
1810,Ryan HARVEY,,USA,1007,1500m [Mile ind.],Indoor,One Mile,12 MAR 2022,4:07.24,"JDL Fast Track, Winston Salem, NC (USA)"
1811,Ryan HARVEY,,USA,1007,1500m [Mile ind.],Indoor,3000 Metres,13 MAR 2021,8:28.81,"Wartburg Col. Hoover FH & Ind. Track, Waverly, IA (USA)"
1812,Ryan HARVEY,,USA,1007,1500m [Mile ind.],Indoor,3000 Metres,29 JAN 2022,8:31.53,"A.Y. McDonald Indoor Track, Dubuque, IA (USA)"
1813,Ryan HARVEY,,USA,1007,1500m [Mile ind.],Indoor,Distance Medley Relay,11 MAR 2022,9:56.90,"JDL Fast Track, Winston Salem, NC (USA)"
1814,Alec ESPOSITO,,USA,1007,1500m [Mile ind.],Outdoor,800 Metres,03 APR 2021,1:58.22,"UTA Maverick Stadium, Arlington, TX (USA)"
1815,Alec ESPOSITO,,USA,1007,1500m [Mile ind.],Outdoor,800 Metres,12 MAR 2022,1:54.73,"Soccer Stadium - North Texas University, Denton, TX (USA)"
1816,Alec ESPOSITO,,USA,1007,1500m [Mile ind.],Outdoor,1500 Metres,16 MAY 2021,3:50.76,"Dean A. Hayes Track and Soccer Stadium, Murfreesboro, TN (USA)"
1817,Alec ESPOSITO,,USA,1007,1500m [Mile ind.],Outdoor,1500 Metres,15 APR 2022,3:46.77,"Cougar Athletic Stadium, Azusa, CA (USA)"
1818,Alec ESPOSITO,,USA,1007,1500m [Mile ind.],Outdoor,3000 Metres,12 MAR 2022,8:25.12,"Soccer Stadium - North Texas University, Denton, TX (USA)"
1819,Alec ESPOSITO,,USA,1007,1500m [Mile ind.],Outdoor,5000 Metres,15 MAY 2022,15:21.64,"Park West Ath. Complex, San Antonio, TX (USA)"
1820,Alec ESPOSITO,,USA,1007,1500m [Mile ind.],Indoor,800 Metres,08 FEB 2020,1:58.45,"Mosier Indoor Facility, Norman, OK (USA)"
1821,Alec ESPOSITO,,USA,1007,1500m [Mile ind.],Indoor,One Mile,22 FEB 2020,4:12.87,"CrossPlex Athletic Facility, Birmingham, AL (USA)"
1822,Alec ESPOSITO,,USA,1007,1500m [Mile ind.],Indoor,One Mile,20 FEB 2021,4:20.91,"CrossPlex Athletic Facility, Birmingham, AL (USA)"
1823,Alec ESPOSITO,,USA,1007,1500m [Mile ind.],Indoor,One Mile,20 FEB 2022,4:08.88,"CrossPlex Athletic Facility, Birmingham, AL (USA)"
1824,Alec ESPOSITO,,USA,1007,1500m [Mile ind.],Indoor,3000 Metres,23 FEB 2020,8:27.21,"CrossPlex Athletic Facility, Birmingham, AL (USA)"
1825,Alec ESPOSITO,,USA,1007,1500m [Mile ind.],Indoor,3000 Metres,23 JAN 2021,9:12.89,"Sports Performance Center, Lubbock, TX (USA)"
1826,Alec ESPOSITO,,USA,1007,1500m [Mile ind.],Indoor,3000 Metres,20 FEB 2022,8:17.69,"CrossPlex Athletic Facility, Birmingham, AL (USA)"
1827,Ryan FOWKES,23 MAR 2001,USA,1006,"1500m [Mile,Mile ind.]",Outdoor,800 Metres,03 APR 2021,1:54.14,"Johnny Unitas Stadium, Towson, MD (USA)"
1828,Ryan FOWKES,23 MAR 2001,USA,1006,"1500m [Mile,Mile ind.]",Outdoor,800 Metres,09 APR 2022,1:52.51,"George Manson Stadium, Fairfax, VA (USA)"
1829,Ryan FOWKES,23 MAR 2001,USA,1006,"1500m [Mile,Mile ind.]",Outdoor,1500 Metres,25 MAR 2021,3:48.02,"Paul Derr TF Facility, Raleigh, NC (USA)"
1830,Ryan FOWKES,23 MAR 2001,USA,1006,"1500m [Mile,Mile ind.]",Outdoor,1500 Metres,14 MAY 2022,3:43.78,"Weaver Stadium, Princeton, NJ (USA)"
1831,Ryan FOWKES,23 MAR 2001,USA,1006,"1500m [Mile,Mile ind.]",Outdoor,One Mile,05 JUN 2022,4:07.95,"Vanderbilt Track, Nashville, TN (USA)"
1832,Ryan FOWKES,23 MAR 2001,USA,1006,"1500m [Mile,Mile ind.]",Indoor,1000 Metres,25 JAN 2020,2:32.06,"George Mason-Rec. Sports Complex, Fairfax, VA (USA)"
1833,Ryan FOWKES,23 MAR 2001,USA,1006,"1500m [Mile,Mile ind.]",Indoor,1000 Metres,29 JAN 2022,2:27.81,"George Mason-Rec. Sports Complex, Fairfax, VA (USA)"
1834,Ryan FOWKES,23 MAR 2001,USA,1006,"1500m [Mile,Mile ind.]",Indoor,One Mile,18 JAN 2020,4:18.24,"Prince George's Sports and Learning Complex, Landover, MD (USA)"
1835,Ryan FOWKES,23 MAR 2001,USA,1006,"1500m [Mile,Mile ind.]",Indoor,One Mile,12 FEB 2022,4:13.19,"Boston Univ. Track & Tennis Center, Boston, MA (USA)"
1836,Alex DROVER,16 JAN 1999,CAN,1006,1500m [1500m ind.],Outdoor,800 Metres,05 JUL 2022,1:53.74,"Varsity Stadium, Toronto (CAN)"
1837,Alex DROVER,16 JAN 1999,CAN,1006,1500m [1500m ind.],Outdoor,1500 Metres,01 JUL 2019,3:48.98,Hamilton (CAN)
1838,Alex DROVER,16 JAN 1999,CAN,1006,1500m [1500m ind.],Outdoor,1500 Metres,27 JUL 2021,3:49.47,"Track and Field Centre Outdoor Track, Toronto (CAN)"
1839,Alex DROVER,16 JAN 1999,CAN,1006,1500m [1500m ind.],Outdoor,1500 Metres,17 JUN 2022,3:47.26,"Campbell Track, Hamilton (CAN)"
1840,Alex DROVER,16 JAN 1999,CAN,1006,1500m [1500m ind.],Outdoor,5000 Metres,15 MAY 2018,14:41.02,Guelph (CAN)
1841,Alex DROVER,16 JAN 1999,CAN,1006,1500m [1500m ind.],Outdoor,5000 Metres,22 JUN 2019,14:28.75,London (CAN)
1842,Alex DROVER,16 JAN 1999,CAN,1006,1500m [1500m ind.],Outdoor,5000 Metres,23 JUL 2021,14:17.20,"Track and Field Centre Outdoor Track, Toronto (CAN)"
1843,Alex DROVER,16 JAN 1999,CAN,1006,1500m [1500m ind.],Outdoor,2000 Metres Steeplechase,02 JUN 2017,5:57.68,Belleville (CAN)
1844,Alex DROVER,16 JAN 1999,CAN,1006,1500m [1500m ind.],Outdoor,3000 Metres Steeplechase,12 JUL 2018,9:02.97,"Ratina Stadium, Tampere (FIN)"
1845,Alex DROVER,16 JAN 1999,CAN,1006,1500m [1500m ind.],Outdoor,3000 Metres Steeplechase,09 JUN 2019,8:54.76,"Portland, OR (USA)"
1846,Alex DROVER,16 JAN 1999,CAN,1006,1500m [1500m ind.],Outdoor,3000 Metres Steeplechase,25 JUN 2021,8:50.17,"Complexe Sportif Claude-Robillard, Montréal (CAN)"
1847,Alex DROVER,16 JAN 1999,CAN,1006,1500m [1500m ind.],Outdoor,3000 Metres Steeplechase,24 JUN 2022,8:45.16,"McLeod Stadium, Langley (CAN)"
1848,Alex DROVER,16 JAN 1999,CAN,1006,1500m [1500m ind.],Indoor,1500 Metres,13 JAN 2018,4:03.52,Windsor (CAN)
1849,Alex DROVER,16 JAN 1999,CAN,1006,1500m [1500m ind.],Indoor,1500 Metres,19 JAN 2019,3:57.80,London (CAN)
1850,Alex DROVER,16 JAN 1999,CAN,1006,1500m [1500m ind.],Indoor,1500 Metres,09 FEB 2020,3:50.41,"Dennis Fairall Fieldhouse, Windsor (CAN)"
1851,Alex DROVER,16 JAN 1999,CAN,1006,1500m [1500m ind.],Indoor,1500 Metres,05 MAR 2022,3:48.34,"Thompson Arena, London (CAN)"
1852,Alex DROVER,16 JAN 1999,CAN,1006,1500m [1500m ind.],Indoor,3000 Metres,02 DEC 2017,8:35.14,Toronto (CAN)
1853,Alex DROVER,16 JAN 1999,CAN,1006,1500m [1500m ind.],Indoor,3000 Metres,09 FEB 2019,8:12.44,"Boston, MA (USA)"
1854,Alex DROVER,16 JAN 1999,CAN,1006,1500m [1500m ind.],Indoor,3000 Metres,15 FEB 2020,8:08.44,"Boston Univ. Track & Tennis Center, Boston, MA (USA)"
1855,Alex DROVER,16 JAN 1999,CAN,1006,1500m [1500m ind.],Indoor,3000 Metres,27 FEB 2022,7:58.58,"Boston Univ. Track & Tennis Center, Boston, MA (USA)"
1856,Alex DROVER,16 JAN 1999,CAN,1006,1500m [1500m ind.],Indoor,5000 Metres,04 DEC 2021,14:03.14,"Boston Univ. Track & Tennis Center, Boston, MA (USA)"
1857,Alex DROVER,16 JAN 1999,CAN,1006,1500m [1500m ind.],Indoor,4x800 Metres Relay,09 FEB 2020,7:45.55,"Dennis Fairall Fieldhouse, Windsor (CAN)"
1858,Alex DROVER,16 JAN 1999,CAN,1006,1500m [1500m ind.],Indoor,4x800 Metres Relay,13 FEB 2022,7:55.81,"Dennis Fairall Fieldhouse, Windsor (CAN)"
1859,Hiroto TAKAMURA,09 DEC 2002,JPN,1006,1500m,Outdoor,800 Metres,30 OCT 2021,1:51.14,"NITTAIDAI Athletic Stadium, Yokohama (JPN)"
1860,Hiroto TAKAMURA,09 DEC 2002,JPN,1006,1500m,Outdoor,800 Metres,21 MAY 2022,1:52.68,"National Stadium, Tokyo (JPN)"
1861,Hiroto TAKAMURA,09 DEC 2002,JPN,1006,1500m,Outdoor,1500 Metres,01 AUG 2020,3:56.49,"Prefectural Stadium, Fukui (JPN)"
1862,Hiroto TAKAMURA,09 DEC 2002,JPN,1006,1500m,Outdoor,1500 Metres,10 OCT 2021,3:45.91,"NITTAIDAI Athletic Stadium, Yokohama (JPN)"
1863,Hiroto TAKAMURA,09 DEC 2002,JPN,1006,1500m,Outdoor,1500 Metres,20 MAY 2022,3:45.54,"National Stadium, Tokyo (JPN)"
1864,Hiroto TAKAMURA,09 DEC 2002,JPN,1006,1500m,Outdoor,5000 Metres,05 DEC 2021,14:20.14,"NITTAIDAI Athletic Stadium, Yokohama (JPN)"
1865,Aleksi KIVELÄ,23 MAY 2000,FIN,1006,1500m,Outdoor,400 Metres,16 SEP 2018,51.28,Hämeenlinna (FIN)
1866,Aleksi KIVELÄ,23 MAY 2000,FIN,1006,1500m,Outdoor,400 Metres,13 JUL 2022,51.69,"Läykkälänlahden urheilukenttä, Ikaalinen (FIN)"
1867,Aleksi KIVELÄ,23 MAY 2000,FIN,1006,1500m,Outdoor,800 Metres,26 AUG 2017,1:57.80,Iisalmi (FIN)
1868,Aleksi KIVELÄ,23 MAY 2000,FIN,1006,1500m,Outdoor,800 Metres,04 AUG 2018,1:56.28,Laitila (FIN)
1869,Aleksi KIVELÄ,23 MAY 2000,FIN,1006,1500m,Outdoor,800 Metres,27 JUN 2019,1:54.17,Jämsä (FIN)
1870,Aleksi KIVELÄ,23 MAY 2000,FIN,1006,1500m,Outdoor,800 Metres,15 AUG 2020,1:56.02,"Paavo Nurmi Stadium, Turku (FIN)"
1871,Aleksi KIVELÄ,23 MAY 2000,FIN,1006,1500m,Outdoor,800 Metres,14 AUG 2021,1:52.76,"Paavo Nurmi Stadium, Turku (FIN)"
1872,Aleksi KIVELÄ,23 MAY 2000,FIN,1006,1500m,Outdoor,800 Metres,01 JUL 2022,1:51.30,Jämsä (FIN)
1873,Aleksi KIVELÄ,23 MAY 2000,FIN,1006,1500m,Outdoor,1500 Metres,27 AUG 2017,4:08.51,Iisalmi (FIN)
1874,Aleksi KIVELÄ,23 MAY 2000,FIN,1006,1500m,Outdoor,1500 Metres,24 AUG 2018,4:04.58,Tampere (FIN)
1875,Aleksi KIVELÄ,23 MAY 2000,FIN,1006,1500m,Outdoor,1500 Metres,29 JUN 2019,3:55.83,Jämsä (FIN)
1876,Aleksi KIVELÄ,23 MAY 2000,FIN,1006,1500m,Outdoor,1500 Metres,26 AUG 2020,4:01.05,"Eläintarhan urheilukenttä, Helsinki (FIN)"
1877,Aleksi KIVELÄ,23 MAY 2000,FIN,1006,1500m,Outdoor,1500 Metres,27 AUG 2021,3:51.71,"Ratina Stadium, Tampere (FIN)"
1878,Aleksi KIVELÄ,23 MAY 2000,FIN,1006,1500m,Outdoor,1500 Metres,18 JUN 2022,3:47.92,"Kuortaneen keskusurheilukenttä, Kuortane (FIN)"
1879,Aleksi KIVELÄ,23 MAY 2000,FIN,1006,1500m,Outdoor,3000 Metres,26 JUL 2022,8:25.17,"Harjun stadion, Jyväskylä (FIN)"
1880,Aleksi KIVELÄ,23 MAY 2000,FIN,1006,1500m,Outdoor,5000 Metres,15 AUG 2021,15:00.33,"Paavo Nurmi Stadium, Turku (FIN)"
1881,Aleksi KIVELÄ,23 MAY 2000,FIN,1006,1500m,Outdoor,5000 Metres,12 JUL 2022,14:59.73,"Läykkälänlahden urheilukenttä, Ikaalinen (FIN)"
1882,Aleksi KIVELÄ,23 MAY 2000,FIN,1006,1500m,Indoor,800 Metres,27 FEB 2022,1:56.03,"Liikuntamylly, Helsinki (FIN)"
1883,Aleksi KIVELÄ,23 MAY 2000,FIN,1006,1500m,Indoor,3000 Metres,21 FEB 2021,8:34.34,"Hipposhalli, Jyväskylä (FIN)"
1884,Jeke ALLEN,,USA,1006,1500m [Mile ind.],Outdoor,800 Metres,23 APR 2022,1:52.66,"Un. of Kentucky Outdoor Track Facility, Lexington, KY (USA)"
1885,Jeke ALLEN,,USA,1006,1500m [Mile ind.],Outdoor,1500 Metres,01 MAY 2021,3:44.18,"Un. of Kentucky Outdoor Track Facility, Lexington, KY (USA)"
1886,Jeke ALLEN,,USA,1006,1500m [Mile ind.],Outdoor,1500 Metres,01 APR 2022,3:46.18,"Percy Beard Track, Gainesville, FL (USA)"
1887,Jeke ALLEN,,USA,1006,1500m [Mile ind.],Outdoor,5000 Metres,10 APR 2021,14:14.42,"Ole Miss T&F Complex, Oxford, MS (USA)"
1888,Jeke ALLEN,,USA,1006,1500m [Mile ind.],Outdoor,5000 Metres,14 MAY 2022,14:24.62,"Ole Miss T&F Complex, Oxford, MS (USA)"
1889,Jeke ALLEN,,USA,1006,1500m [Mile ind.],Outdoor,Distance Medley Relay,30 APR 2022,9:57.07,"Drake Stadium, Des Moines, IA (USA)"
1890,Jeke ALLEN,,USA,1006,1500m [Mile ind.],Indoor,One Mile,25 FEB 2022,4:07.15,"Gilliam Indoor Track, College Station, TX (USA)"
1891,Jeke ALLEN,,USA,1006,1500m [Mile ind.],Indoor,3000 Metres,27 FEB 2021,8:10.03,"Randal Tyson Indoor Center, Fayetteville, AR (USA)"
1892,Jeke ALLEN,,USA,1006,1500m [Mile ind.],Indoor,5000 Metres,06 FEB 2021,14:25.76,"South Carolina Indoor T&F Complex, Columbia, SC (USA)"
1893,Jeke ALLEN,,USA,1006,1500m [Mile ind.],Indoor,Distance Medley Relay,25 FEB 2021,9:43.51,"Randal Tyson Indoor Center, Fayetteville, AR (USA)"
1894,Evan GUZMAN,,USA,1006,1500m [Mile ind.],Outdoor,800 Metres,15 MAY 2021,1:52.83,"Lee’s Multi-Sport Complex, Cleveland, TN (USA)"
1895,Evan GUZMAN,,USA,1006,1500m [Mile ind.],Outdoor,800 Metres,30 APR 2022,1:52.12,"University of Alabama at Birmingham, Birmingham, AL (USA)"
1896,Evan GUZMAN,,USA,1006,1500m [Mile ind.],Outdoor,1500 Metres,09 APR 2021,3:53.08,"Tom Black Track at LaPorte Stadium, Knoxville, TN (USA)"
1897,Evan GUZMAN,,USA,1006,1500m [Mile ind.],Outdoor,1500 Metres,24 MAR 2022,3:48.33,"Paul Derr TF Facility, Raleigh, NC (USA)"
1898,Evan GUZMAN,,USA,1006,1500m [Mile ind.],Outdoor,One Mile,14 JAN 2022,4:11.79,"East Tennessee State-Memorial Ctr., Johnson City, TN (USA)"
1899,Evan GUZMAN,,USA,1006,1500m [Mile ind.],Outdoor,4x400 Metres Relay,01 MAY 2022,3:19.16,"University of Alabama at Birmingham, Birmingham, AL (USA)"
1900,Evan GUZMAN,,USA,1006,1500m [Mile ind.],Outdoor,4x800 Metres Relay,14 JAN 2022,7:45.79,"East Tennessee State-Memorial Ctr., Johnson City, TN (USA)"
1901,Evan GUZMAN,,USA,1006,1500m [Mile ind.],Indoor,One Mile,28 FEB 2021,4:13.63,"Corps Physical Training Facility, Lexington, VA (USA)"
1902,Evan GUZMAN,,USA,1006,1500m [Mile ind.],Indoor,One Mile,27 FEB 2022,4:07.73,"Corps Physical Training Facility, Lexington, VA (USA)"
1903,Evan GUZMAN,,USA,1006,1500m [Mile ind.],Indoor,Distance Medley Relay,27 FEB 2022,9:51.15,"Corps Physical Training Facility, Lexington, VA (USA)"
1904,Anders BJØRNDAL,08 JUL 1995,NOR,1006,1500m,Outdoor,400 Metres,17 AUG 2018,50.61,Byrkjelo (NOR)
1905,Anders BJØRNDAL,08 JUL 1995,NOR,1006,1500m,Outdoor,800 Metres,29 JUN 2014,1:57.22,Göteborg (SWE)
1906,Anders BJØRNDAL,08 JUL 1995,NOR,1006,1500m,Outdoor,800 Metres,16 AUG 2015,1:54.74,Byrkjelo (NOR)
