,name,dob,nat,score,events,environment,race,date,performance,place
1955,Connor BLACK,10 FEB 1996,CAN,1073,1500m [1500m ind.],Indoor,1500 Metres,10 JAN 2015,4:08.36,Windsor (CAN)
1956,Connor BLACK,10 FEB 1996,CAN,1073,1500m [1500m ind.],Indoor,1500 Metres,19 FEB 2016,3:56.70,Toronto (CAN)
1957,Connor BLACK,10 FEB 1996,CAN,1073,1500m [1500m ind.],Indoor,1500 Metres,28 JAN 2017,3:50.92,Montréal (CAN)
1958,Connor BLACK,10 FEB 1996,CAN,1073,1500m [1500m ind.],Indoor,1500 Metres,24 FEB 2018,3:51.18,Windsor (CAN)
1959,Connor BLACK,10 FEB 1996,CAN,1073,1500m [1500m ind.],Indoor,1500 Metres,23 FEB 2019,3:52.46,Toronto (CAN)
1960,Connor BLACK,10 FEB 1996,CAN,1073,1500m [1500m ind.],Indoor,1500 Metres,05 MAR 2022,3:47.69,"Thompson Arena, London (CAN)"
1961,Connor BLACK,10 FEB 1996,CAN,1073,1500m [1500m ind.],Indoor,One Mile,18 FEB 2017,4:12.74,Guelph (CAN)
1962,Connor BLACK,10 FEB 1996,CAN,1073,1500m [1500m ind.],Indoor,One Mile,27 FEB 2022,4:19.68,"Boston Univ. Track & Tennis Center, Boston, MA (USA)"
1963,Connor BLACK,10 FEB 1996,CAN,1073,1500m [1500m ind.],Indoor,3000 Metres,20 FEB 2015,8:40.08,Toronto (CAN)
1964,Connor BLACK,10 FEB 1996,CAN,1073,1500m [1500m ind.],Indoor,3000 Metres,30 JAN 2016,8:21.58,"Boston, MA (USA)"
1965,Connor BLACK,10 FEB 1996,CAN,1073,1500m [1500m ind.],Indoor,3000 Metres,10 MAR 2017,8:20.37,Edmonton (CAN)
1966,Connor BLACK,10 FEB 1996,CAN,1073,1500m [1500m ind.],Indoor,3000 Metres,26 JAN 2018,8:21.63,Montréal (CAN)
1967,Connor BLACK,10 FEB 1996,CAN,1073,1500m [1500m ind.],Indoor,3000 Metres,11 JAN 2019,8:21.20,Toronto (CAN)
1968,Connor BLACK,10 FEB 1996,CAN,1073,1500m [1500m ind.],Indoor,5000 Metres,15 FEB 2020,14:02.44,"Boston Univ. Track & Tennis Center, Boston, MA (USA)"
1969,Kevin KAMENSCHAK,18 JAN 2004,AUT,1072,1500m,Outdoor,800 Metres,06 JUL 2019,1:58.35,Regensburg (GER)
1970,Kevin KAMENSCHAK,18 JAN 2004,AUT,1072,1500m,Outdoor,800 Metres,05 SEP 2020,1:54.15,"Leopold-Wagner-Arena, Klagenfurt (AUT)"
1971,Kevin KAMENSCHAK,18 JAN 2004,AUT,1072,1500m,Outdoor,800 Metres,18 SEP 2021,1:53.90,"Oberbank Arena Leichtathletikzentrum OÖ, Linz (AUT)"
1972,Kevin KAMENSCHAK,18 JAN 2004,AUT,1072,1500m,Outdoor,800 Metres,11 JUN 2022,1:53.60,"T - Reutte - Drei-Tannen-Stadion, Reutte (AUT)"
1973,Kevin KAMENSCHAK,18 JAN 2004,AUT,1072,1500m,Outdoor,1000 Metres,03 AUG 2019,2:31.51,Andorf (AUT)
1974,Kevin KAMENSCHAK,18 JAN 2004,AUT,1072,1500m,Outdoor,1500 Metres,11 SEP 2020,3:48.43,"Oberbank Arena Leichtathletikzentrum OÖ, Linz (AUT)"
1975,Kevin KAMENSCHAK,18 JAN 2004,AUT,1072,1500m,Outdoor,1500 Metres,19 JUN 2021,3:48.54,"Sportanlage am Weinweg, Regensburg (GER)"
1976,Kevin KAMENSCHAK,18 JAN 2004,AUT,1072,1500m,Outdoor,1500 Metres,03 AUG 2022,3:40.95,"Pascual Guerrero Stadium, Cali (COL)"
1977,Kevin KAMENSCHAK,18 JAN 2004,AUT,1072,1500m,Outdoor,2000 Metres,12 SEP 2019,5:34.42,"Stadion Gugl, Linz (AUT)"
1978,Kevin KAMENSCHAK,18 JAN 2004,AUT,1072,1500m,Outdoor,3000 Metres,12 JUN 2020,8:43.0h,"Alpenstadion, Waidhofen/Ybbs (AUT)"
1979,Kevin KAMENSCHAK,18 JAN 2004,AUT,1072,1500m,Outdoor,3000 Metres,11 JUN 2021,8:32.50,"ULSZ Hallein-Rif, Hallein (AUT)"
1980,Kevin KAMENSCHAK,18 JAN 2004,AUT,1072,1500m,Outdoor,3000 Metres,08 MAY 2022,8:07.31,"Schönbuchstadion, Pliezhausen (GER)"
1981,Kevin KAMENSCHAK,18 JAN 2004,AUT,1072,1500m,Outdoor,5000 Metres,03 JUL 2020,14:49.7h,"Alpenstadion, Waidhofen/Ybbs (AUT)"
1982,Kevin KAMENSCHAK,18 JAN 2004,AUT,1072,1500m,Indoor,800 Metres,22 FEB 2020,1:57.39,"TipsArena, Linz (AUT)"
1983,Kevin KAMENSCHAK,18 JAN 2004,AUT,1072,1500m,Indoor,800 Metres,21 FEB 2021,1:53.46,"TipsArena, Linz (AUT)"
1984,Kevin KAMENSCHAK,18 JAN 2004,AUT,1072,1500m,Indoor,1000 Metres,28 DEC 2019,2:34.06,"Original Kornspitz Leichathletik-Zentrum, Linz (AUT)"
1985,Kevin KAMENSCHAK,18 JAN 2004,AUT,1072,1500m,Indoor,1500 Metres,20 FEB 2021,3:52.69,"TipsArena, Linz (AUT)"
1986,Kevin KAMENSCHAK,18 JAN 2004,AUT,1072,1500m,Indoor,3000 Metres,02 DEC 2019,8:41.72,"Original Kornspitz Leichathletik-Zentrum, Linz (AUT)"
1987,Ray SELLARO,10 JUN 2000,USA,1071,1500m [Mile ind.],Outdoor,800 Metres,12 APR 2019,1:51.81,"Knoxville, TN (USA)"
1988,Ray SELLARO,10 JUN 2000,USA,1071,1500m [Mile ind.],Outdoor,800 Metres,09 APR 2022,1:50.92,"George Manson Stadium, Fairfax, VA (USA)"
1989,Ray SELLARO,10 JUN 2000,USA,1071,1500m [Mile ind.],Outdoor,1500 Metres,06 APR 2019,3:45.82,"Princeton, NJ (USA)"
1990,Ray SELLARO,10 JUN 2000,USA,1071,1500m [Mile ind.],Outdoor,1500 Metres,24 MAR 2022,3:41.69,"Paul Derr TF Facility, Raleigh, NC (USA)"
1991,Ray SELLARO,10 JUN 2000,USA,1071,1500m [Mile ind.],Outdoor,3000 Metres,19 MAR 2022,8:21.22,"Franklin Field, Philadelphia, PA (USA)"
1992,Ray SELLARO,10 JUN 2000,USA,1071,1500m [Mile ind.],Outdoor,4x800 Metres Relay,30 MAR 2019,7:32.36,"Raleigh, NC (USA)"
1993,Ray SELLARO,10 JUN 2000,USA,1071,1500m [Mile ind.],Indoor,800 Metres,25 JAN 2020,1:53.95,"Armory Track, New York, NY (USA)"
1994,Ray SELLARO,10 JUN 2000,USA,1071,1500m [Mile ind.],Indoor,1000 Metres,08 FEB 2019,2:25.79,NY (USA)
1995,Ray SELLARO,10 JUN 2000,USA,1071,1500m [Mile ind.],Indoor,1000 Metres,22 JAN 2022,2:23.57,"Ocean Breeze Athl. Complex, New York, NY (USA)"
1996,Ray SELLARO,10 JUN 2000,USA,1071,1500m [Mile ind.],Indoor,One Mile,02 FEB 2019,4:10.44,"Boston, MA (USA)"
1997,Ray SELLARO,10 JUN 2000,USA,1071,1500m [Mile ind.],Indoor,One Mile,15 FEB 2020,4:01.40,"Boston Univ. Track & Tennis Center, Boston, MA (USA)"
1998,Ray SELLARO,10 JUN 2000,USA,1071,1500m [Mile ind.],Indoor,One Mile,12 FEB 2021,4:04.86,"Liberty Indoor Complex, Lynchburg, VA (USA)"
1999,Ray SELLARO,10 JUN 2000,USA,1071,1500m [Mile ind.],Indoor,One Mile,29 JAN 2022,3:57.89,"Ashenfelter Indoor Track, State College, PA (USA)"
2000,Ray SELLARO,10 JUN 2000,USA,1071,1500m [Mile ind.],Indoor,3000 Metres,09 DEC 2018,8:22.91,"Cambridge, MA (USA)"
2001,Ray SELLARO,10 JUN 2000,USA,1071,1500m [Mile ind.],Indoor,4x800 Metres Relay,10 MAR 2018,7:53.51,"New York, NY (USA)"
2002,Ray SELLARO,10 JUN 2000,USA,1071,1500m [Mile ind.],Indoor,Distance Medley Relay,27 FEB 2022,9:54.45,"Armory Track, New York, NY (USA)"
2003,Isaiah PRIDDEY,09 MAR 2000,NZL,1071,1500m [Mile ind.],Outdoor,800 Metres,12 DEC 2015,1:58.64,Auckland (NZL)
2004,Isaiah PRIDDEY,09 MAR 2000,NZL,1071,1500m [Mile ind.],Outdoor,800 Metres,25 NOV 2017,1:54.32,Hamilton (NZL)
2005,Isaiah PRIDDEY,09 MAR 2000,NZL,1071,1500m [Mile ind.],Outdoor,800 Metres,03 MAR 2018,1:56.39,Auckland (NZL)
2006,Isaiah PRIDDEY,09 MAR 2000,NZL,1071,1500m [Mile ind.],Outdoor,800 Metres,23 MAR 2019,1:54.94,"Fayetteville, AR (USA)"
2007,Isaiah PRIDDEY,09 MAR 2000,NZL,1071,1500m [Mile ind.],Outdoor,1000 Metres,15 OCT 2016,2:33.60,Hamilton (NZL)
2008,Isaiah PRIDDEY,09 MAR 2000,NZL,1071,1500m [Mile ind.],Outdoor,1500 Metres,14 NOV 2015,3:57.08,Auckland (NZL)
2009,Isaiah PRIDDEY,09 MAR 2000,NZL,1071,1500m [Mile ind.],Outdoor,1500 Metres,13 FEB 2016,3:52.12,Hamilton (NZL)
2010,Isaiah PRIDDEY,09 MAR 2000,NZL,1071,1500m [Mile ind.],Outdoor,1500 Metres,22 NOV 2017,3:50.62,Auckland (NZL)
2011,Isaiah PRIDDEY,09 MAR 2000,NZL,1071,1500m [Mile ind.],Outdoor,1500 Metres,23 JAN 2018,3:44.34,Wanganui (NZL)
2012,Isaiah PRIDDEY,09 MAR 2000,NZL,1071,1500m [Mile ind.],Outdoor,1500 Metres,20 APR 2019,3:48.22,"Palo Alto, CA (USA)"
2013,Isaiah PRIDDEY,09 MAR 2000,NZL,1071,1500m [Mile ind.],Outdoor,1500 Metres,30 APR 2021,3:44.12,"Mike A. Myers Stadium, Austin, TX (USA)"
2014,Isaiah PRIDDEY,09 MAR 2000,NZL,1071,1500m [Mile ind.],Outdoor,1500 Metres,06 MAY 2022,3:43.37,"John McDonnell Field, Fayetteville, AR (USA)"
2015,Isaiah PRIDDEY,09 MAR 2000,NZL,1071,1500m [Mile ind.],Outdoor,One Mile,25 FEB 2016,4:13.59,Auckland (NZL)
2016,Isaiah PRIDDEY,09 MAR 2000,NZL,1071,1500m [Mile ind.],Outdoor,One Mile,26 FEB 2017,4:17.86,Auckland (NZL)
2017,Isaiah PRIDDEY,09 MAR 2000,NZL,1071,1500m [Mile ind.],Outdoor,2000 Metres,14 OCT 2017,5:34.89,Hamilton (NZL)
2018,Isaiah PRIDDEY,09 MAR 2000,NZL,1071,1500m [Mile ind.],Outdoor,3000 Metres,06 DEC 2015,8:46.36,Timaru (NZL)
2019,Isaiah PRIDDEY,09 MAR 2000,NZL,1071,1500m [Mile ind.],Outdoor,3000 Metres,03 DEC 2016,8:17.37,Auckland (NZL)
2020,Isaiah PRIDDEY,09 MAR 2000,NZL,1071,1500m [Mile ind.],Outdoor,3000 Metres,15 NOV 2017,8:21.85,Auckland (NZL)
2021,Isaiah PRIDDEY,09 MAR 2000,NZL,1071,1500m [Mile ind.],Outdoor,3000 Metres,27 JAN 2018,8:29.79,Hastings (NZL)
2022,Isaiah PRIDDEY,09 MAR 2000,NZL,1071,1500m [Mile ind.],Outdoor,3000 Metres,11 FEB 2022,7:56.21,"Dempsey Indoor, Seattle, WA (USA)"
2023,Isaiah PRIDDEY,09 MAR 2000,NZL,1071,1500m [Mile ind.],Outdoor,Distance Medley Relay,25 FEB 2022,9:37.90,"Lied Recreation Center, Ames, IA (USA)"
2024,Isaiah PRIDDEY,09 MAR 2000,NZL,1071,1500m [Mile ind.],Indoor,1000 Metres,11 JAN 2019,2:30.27,"Fayetteville, AR (USA)"
2025,Isaiah PRIDDEY,09 MAR 2000,NZL,1071,1500m [Mile ind.],Indoor,1000 Metres,17 JAN 2020,2:26.41,"Randal Tyson Indoor Center, Fayetteville, AR (USA)"
2026,Isaiah PRIDDEY,09 MAR 2000,NZL,1071,1500m [Mile ind.],Indoor,One Mile,26 JAN 2019,4:08.67,"Fayetteville, AR (USA)"
2027,Isaiah PRIDDEY,09 MAR 2000,NZL,1071,1500m [Mile ind.],Indoor,One Mile,01 FEB 2020,4:10.84,"Randal Tyson Indoor Center, Fayetteville, AR (USA)"
2028,Isaiah PRIDDEY,09 MAR 2000,NZL,1071,1500m [Mile ind.],Indoor,One Mile,18 FEB 2022,3:58.93,"Randal Tyson Indoor Center, Fayetteville, AR (USA)"
2029,Isaiah PRIDDEY,09 MAR 2000,NZL,1071,1500m [Mile ind.],Indoor,3000 Metres,23 FEB 2019,8:41.91,"Lubbock, TX (USA)"
2030,Isaiah PRIDDEY,09 MAR 2000,NZL,1071,1500m [Mile ind.],Indoor,3000 Metres,27 FEB 2021,8:30.41,"Sports Performance Center, Lubbock, TX (USA)"
2031,Dage MINORS,26 OCT 1995,BER,1071,1500m [Mile],Outdoor,400 Metres,17 MAY 2014,51.07,"Lowell, MA (USA)"
2032,Dage MINORS,26 OCT 1995,BER,1071,1500m [Mile],Outdoor,400 Metres,11 APR 2015,49.34,"Providence, RI (USA)"
2033,Dage MINORS,26 OCT 1995,BER,1071,1500m [Mile],Outdoor,400 Metres,22 APR 2017,50.17,"Princeton, NJ (USA)"
2034,Dage MINORS,26 OCT 1995,BER,1071,1500m [Mile],Outdoor,400 Metres,23 MAR 2018,50.15,"Jacksonville, FL (USA)"
2035,Dage MINORS,26 OCT 1995,BER,1071,1500m [Mile],Outdoor,800 Metres,09 JUN 2012,1:57.83,"Saco, ME (USA)"
2036,Dage MINORS,26 OCT 1995,BER,1071,1500m [Mile],Outdoor,800 Metres,08 JUN 2013,1:54.93,"New Britain, CT (USA)"
2037,Dage MINORS,26 OCT 1995,BER,1071,1500m [Mile],Outdoor,800 Metres,10 MAY 2014,1:51.24,"Westfield, MA (USA)"
2038,Dage MINORS,26 OCT 1995,BER,1071,1500m [Mile],Outdoor,800 Metres,04 JUN 2015,1:50.14,"Concord, MA (USA)"
2039,Dage MINORS,26 OCT 1995,BER,1071,1500m [Mile],Outdoor,800 Metres,18 JUN 2016,1:50.61,"Princeton, NJ (USA)"
2040,Dage MINORS,26 OCT 1995,BER,1071,1500m [Mile],Outdoor,800 Metres,21 APR 2017,1:49.39,"Princeton, NJ (USA)"
2041,Dage MINORS,26 OCT 1995,BER,1071,1500m [Mile],Outdoor,800 Metres,26 MAY 2018,1:48.53,"Charlotte, NC (USA)"
2042,Dage MINORS,26 OCT 1995,BER,1071,1500m [Mile],Outdoor,800 Metres,31 MAY 2019,1:49.31,"Nashville, TN (USA)"
2043,Dage MINORS,26 OCT 1995,BER,1071,1500m [Mile],Outdoor,800 Metres,10 JUL 2021,1:54.20,Devonshire (BER)
2044,Dage MINORS,26 OCT 1995,BER,1071,1500m [Mile],Outdoor,800 Metres,14 MAY 2022,1:49.80,"Bentley University Dana Athletic Center, Waltham, MA (USA)"
2045,Dage MINORS,26 OCT 1995,BER,1071,1500m [Mile],Outdoor,1500 Metres,19 JUL 2013,4:01.22,Devonshire (BER)
2046,Dage MINORS,26 OCT 1995,BER,1071,1500m [Mile],Outdoor,1500 Metres,19 APR 2014,3:58.39,Fort-de-France (FRA)
2047,Dage MINORS,26 OCT 1995,BER,1071,1500m [Mile],Outdoor,1500 Metres,06 JUN 2015,3:52.71,"Boston, MA (USA)"
2048,Dage MINORS,26 OCT 1995,BER,1071,1500m [Mile],Outdoor,1500 Metres,04 JUN 2016,3:53.68,"Waltham, MA (USA)"
2049,Dage MINORS,26 OCT 1995,BER,1071,1500m [Mile],Outdoor,1500 Metres,17 MAR 2017,3:54.22,"Atlanta, GA (USA)"
2050,Dage MINORS,26 OCT 1995,BER,1071,1500m [Mile],Outdoor,1500 Metres,26 JUN 2018,3:49.58,Stretford (GBR)
2051,Dage MINORS,26 OCT 1995,BER,1071,1500m [Mile],Outdoor,1500 Metres,08 JUN 2019,3:48.03,"Waltham, MA (USA)"
2052,Dage MINORS,26 OCT 1995,BER,1071,1500m [Mile],Outdoor,1500 Metres,23 JUN 2021,3:45.63,"Thomas Edison Park, Edison, NJ (USA)"
2053,Dage MINORS,26 OCT 1995,BER,1071,1500m [Mile],Outdoor,1500 Metres,23 JUL 2022,3:41.24,"Trafford Athletic Stadium, Manchester (GBR)"
2054,Dage MINORS,26 OCT 1995,BER,1071,1500m [Mile],Outdoor,One Mile,12 AUG 2021,4:04.03,"Henderson HS, West Chester, PA (USA)"
2055,Dage MINORS,26 OCT 1995,BER,1071,1500m [Mile],Outdoor,One Mile,11 AUG 2022,4:02.09,"Henderson HS, West Chester, PA (USA)"
2056,Dage MINORS,26 OCT 1995,BER,1071,1500m [Mile],Outdoor,5000 Metres,22 MAY 2021,14:32.86,"National Sports Centre, Devonshire (BER)"
2057,Dage MINORS,26 OCT 1995,BER,1071,1500m [Mile],Outdoor,5000 Metres,29 APR 2022,14:28.19,"Franklin Field, Philadelphia, PA (USA)"
2058,Dage MINORS,26 OCT 1995,BER,1071,1500m [Mile],Outdoor,4x800 Metres Relay,02 MAY 2014,7:38.57,"Easton, PA (USA)"
2059,Dage MINORS,26 OCT 1995,BER,1071,1500m [Mile],Outdoor,4x800 Metres Relay,02 MAY 2015,7:37.20,"New Haven, CT (USA)"
2060,Dage MINORS,26 OCT 1995,BER,1071,1500m [Mile],Outdoor,4x800 Metres Relay,06 MAY 2017,7:39.02,"Easton, PA (USA)"
2061,Dage MINORS,26 OCT 1995,BER,1071,1500m [Mile],Indoor,300 Metres,24 JAN 2016,36.37,"Cambridge, MA (USA)"
2062,Dage MINORS,26 OCT 1995,BER,1071,1500m [Mile],Indoor,400 Metres,31 JAN 2015,49.22,"Boston, MA (USA)"
2063,Dage MINORS,26 OCT 1995,BER,1071,1500m [Mile],Indoor,400 Metres,20 FEB 2016,50.40,"Roxbury, MA (USA)"
2064,Dage MINORS,26 OCT 1995,BER,1071,1500m [Mile],Indoor,400 Metres,11 FEB 2017,48.67,"Boston, MA (USA)"
2065,Dage MINORS,26 OCT 1995,BER,1071,1500m [Mile],Indoor,400 Metres,10 FEB 2018,48.58,"Boston, MA (USA)"
2066,Dage MINORS,26 OCT 1995,BER,1071,1500m [Mile],Indoor,600 Metres,05 DEC 2015,1:21.35,"Northampton, MA (USA)"
2067,Dage MINORS,26 OCT 1995,BER,1071,1500m [Mile],Indoor,800 Metres,25 JAN 2014,1:53.48,"Boston, MA (USA)"
2068,Dage MINORS,26 OCT 1995,BER,1071,1500m [Mile],Indoor,800 Metres,01 MAR 2015,1:50.92,"Boston, MA (USA)"
2069,Dage MINORS,26 OCT 1995,BER,1071,1500m [Mile],Indoor,800 Metres,28 FEB 2016,1:49.76,"Boston, MA (USA)"
2070,Dage MINORS,26 OCT 1995,BER,1071,1500m [Mile],Indoor,800 Metres,28 JAN 2017,1:48.70,"Boston, MA (USA)"
2071,Dage MINORS,26 OCT 1995,BER,1071,1500m [Mile],Indoor,800 Metres,10 FEB 2018,1:47.98,"Boston, MA (USA)"
2072,Dage MINORS,26 OCT 1995,BER,1071,1500m [Mile],Indoor,800 Metres,26 JAN 2019,1:48.98,"Boston, MA (USA)"
2073,Dage MINORS,26 OCT 1995,BER,1071,1500m [Mile],Indoor,800 Metres,01 FEB 2020,1:50.91,"Boston Univ. Track & Tennis Center, Boston, MA (USA)"
2074,Dage MINORS,26 OCT 1995,BER,1071,1500m [Mile],Indoor,1000 Metres,01 FEB 2014,2:29.61,"Hanover, NH (USA)"
2075,Dage MINORS,26 OCT 1995,BER,1071,1500m [Mile],Indoor,1000 Metres,31 JAN 2015,2:24.37,"Boston, MA (USA)"
2076,Dage MINORS,26 OCT 1995,BER,1071,1500m [Mile],Indoor,1000 Metres,24 JAN 2016,2:27.53,"Cambridge, MA (USA)"
2077,Dage MINORS,26 OCT 1995,BER,1071,1500m [Mile],Indoor,1000 Metres,10 DEC 2016,2:25.04,"Roxbury, MA (USA)"
2078,Dage MINORS,26 OCT 1995,BER,1071,1500m [Mile],Indoor,1000 Metres,25 JAN 2020,2:24.44,"Boston Univ. Track & Tennis Center, Boston, MA (USA)"
2079,Dage MINORS,26 OCT 1995,BER,1071,1500m [Mile],Indoor,One Mile,19 FEB 2012,4:28.88,"Cambridge, MA (USA)"
2080,Dage MINORS,26 OCT 1995,BER,1071,1500m [Mile],Indoor,One Mile,11 JAN 2013,4:24.82,"Hanover, NH (USA)"
2081,Dage MINORS,26 OCT 1995,BER,1071,1500m [Mile],Indoor,One Mile,14 DEC 2013,4:19.04,"Roxbury, MA (USA)"
2082,Dage MINORS,26 OCT 1995,BER,1071,1500m [Mile],Indoor,One Mile,25 JAN 2015,4:20.79,"Cambridge, MA (USA)"
2083,Dage MINORS,26 OCT 1995,BER,1071,1500m [Mile],Indoor,One Mile,06 FEB 2016,4:17.75,"Kingston, RI (USA)"
2084,Dage MINORS,26 OCT 1995,BER,1071,1500m [Mile],Indoor,One Mile,14 JAN 2017,4:16.49,NY (USA)
2085,Dage MINORS,26 OCT 1995,BER,1071,1500m [Mile],Indoor,One Mile,27 JAN 2018,4:06.59,"Boston, MA (USA)"
2086,Dage MINORS,26 OCT 1995,BER,1071,1500m [Mile],Indoor,One Mile,09 FEB 2019,4:05.11,"Boston, MA (USA)"
2087,Dage MINORS,26 OCT 1995,BER,1071,1500m [Mile],Indoor,One Mile,15 FEB 2020,4:06.73,"Boston Univ. Track & Tennis Center, Boston, MA (USA)"
2088,Dage MINORS,26 OCT 1995,BER,1071,1500m [Mile],Indoor,3000 Metres,16 DEC 2017,8:25.77,"Boston, MA (USA)"
2089,Dage MINORS,26 OCT 1995,BER,1071,1500m [Mile],Indoor,4x800 Metres Relay,22 FEB 2014,7:56.07,"Boston, MA (USA)"
2090,Dage MINORS,26 OCT 1995,BER,1071,1500m [Mile],Indoor,4x800 Metres Relay,21 FEB 2015,7:47.23,"Boston, MA (USA)"
2091,Dage MINORS,26 OCT 1995,BER,1071,1500m [Mile],Indoor,4x800 Metres Relay,20 FEB 2016,7:51.37,"Roxbury, MA (USA)"
2092,Dage MINORS,26 OCT 1995,BER,1071,1500m [Mile],Indoor,4x800 Metres Relay,18 FEB 2017,7:53.94,"Roxbury, MA (USA)"
2093,Dage MINORS,26 OCT 1995,BER,1071,1500m [Mile],Indoor,Distance Medley Relay,26 FEB 2016,9:54.79,"Boston, MA (USA)"
2094,Santtu HEIKKINEN,12 JUN 2002,FIN,1071,1500m,Outdoor,600 Metres,01 JUN 2020,1:21.44,"Eläintarhan urheilukenttä, Helsinki (FIN)"
2095,Santtu HEIKKINEN,12 JUN 2002,FIN,1071,1500m,Outdoor,800 Metres,15 SEP 2018,1:58.76,Hämeenlinna (FIN)
2096,Santtu HEIKKINEN,12 JUN 2002,FIN,1071,1500m,Outdoor,800 Metres,03 AUG 2019,1:53.62,Lappeenranta (FIN)
2097,Santtu HEIKKINEN,12 JUN 2002,FIN,1071,1500m,Outdoor,800 Metres,06 SEP 2020,1:51.45,"Ratina Stadium, Tampere (FIN)"
2098,Santtu HEIKKINEN,12 JUN 2002,FIN,1071,1500m,Outdoor,800 Metres,10 JUN 2021,1:49.74,"Leppävaaran Stadion, Espoo (FIN)"
2099,Santtu HEIKKINEN,12 JUN 2002,FIN,1071,1500m,Outdoor,800 Metres,26 JUL 2022,1:48.10,"Harjun stadion, Jyväskylä (FIN)"
2100,Santtu HEIKKINEN,12 JUN 2002,FIN,1071,1500m,Outdoor,1500 Metres,25 JUN 2019,3:55.22,Turku (FIN)
2101,Santtu HEIKKINEN,12 JUN 2002,FIN,1071,1500m,Outdoor,1500 Metres,26 AUG 2020,3:50.63,"Eläintarhan urheilukenttä, Helsinki (FIN)"
2102,Santtu HEIKKINEN,12 JUN 2002,FIN,1071,1500m,Outdoor,1500 Metres,02 JUN 2021,3:45.48,"Harjun stadion, Jyväskylä (FIN)"
2103,Santtu HEIKKINEN,12 JUN 2002,FIN,1071,1500m,Outdoor,1500 Metres,31 JUL 2022,3:44.03,"Stade Jean Jacoby, Schifflange (LUX)"
2104,Santtu HEIKKINEN,12 JUN 2002,FIN,1071,1500m,Outdoor,3000 Metres,20 SEP 2020,8:36.72,"Stadion, Lahti (FIN)"
2105,Santtu HEIKKINEN,12 JUN 2002,FIN,1071,1500m,Outdoor,3000 Metres,25 MAY 2021,8:21.52,"Harjun stadion, Jyväskylä (FIN)"
2106,Santtu HEIKKINEN,12 JUN 2002,FIN,1071,1500m,Outdoor,5 Kilometres,02 OCT 2021,15:22,Helsinki (FIN)
2107,Santtu HEIKKINEN,12 JUN 2002,FIN,1071,1500m,Outdoor,2000 Metres Steeplechase,01 SEP 2018,6:13.82,Tampere (FIN)
2108,Santtu HEIKKINEN,12 JUN 2002,FIN,1071,1500m,Outdoor,2000 Metres Steeplechase,27 JUL 2019,5:59.56,Baku (AZE)
2109,Santtu HEIKKINEN,12 JUN 2002,FIN,1071,1500m,Outdoor,3000 Metres Steeplechase,16 AUG 2020,9:07.19,"Paavo Nurmi Stadium, Turku (FIN)"
2110,Santtu HEIKKINEN,12 JUN 2002,FIN,1071,1500m,Outdoor,3000 Metres Steeplechase,29 AUG 2021,9:10.29,"Ratina Stadium, Tampere (FIN)"
2111,Santtu HEIKKINEN,12 JUN 2002,FIN,1071,1500m,Indoor,800 Metres,01 FEB 2020,1:55.09,Jyväskylä (FIN)
2112,Santtu HEIKKINEN,12 JUN 2002,FIN,1071,1500m,Indoor,800 Metres,13 FEB 2021,1:51.54,"Liikuntamylly, Helsinki (FIN)"
2113,Santtu HEIKKINEN,12 JUN 2002,FIN,1071,1500m,Indoor,800 Metres,27 FEB 2022,1:54.75,"Liikuntamylly, Helsinki (FIN)"
2114,Santtu HEIKKINEN,12 JUN 2002,FIN,1071,1500m,Indoor,1500 Metres,31 JAN 2021,3:51.53,"Liikuntamylly, Helsinki (FIN)"
2115,Santtu HEIKKINEN,12 JUN 2002,FIN,1071,1500m,Indoor,1500 Metres,26 FEB 2022,3:53.33,"Liikuntamylly, Helsinki (FIN)"
2116,Karl WINTER,,USA,1071,1500m [Mile],Outdoor,800 Metres,29 APR 2017,1:58.12,"Sacramento, CA (USA)"
2117,Karl WINTER,,USA,1071,1500m [Mile],Outdoor,800 Metres,07 MAR 2020,1:55.94,"Jack Rose Track, Long Beach, CA (USA)"
2118,Karl WINTER,,USA,1071,1500m [Mile],Outdoor,800 Metres,08 MAY 2021,1:51.47,"Chabot College, Hayward, CA (USA)"
2119,Karl WINTER,,USA,1071,1500m [Mile],Outdoor,800 Metres,13 MAY 2022,1:50.41,"Cougar Athletic Stadium, Azusa, CA (USA)"
2120,Karl WINTER,,USA,1071,1500m [Mile],Outdoor,1500 Metres,07 MAR 2020,3:53.53,"Jack Rose Track, Long Beach, CA (USA)"
2121,Karl WINTER,,USA,1071,1500m [Mile],Outdoor,1500 Metres,17 APR 2021,3:40.58,"Cougar Athletic Stadium, Azusa, CA (USA)"
2122,Karl WINTER,,USA,1071,1500m [Mile],Outdoor,1500 Metres,15 APR 2022,3:39.60,"Cougar Athletic Stadium, Azusa, CA (USA)"
2123,Karl WINTER,,USA,1071,1500m [Mile],Outdoor,One Mile,16 FEB 2019,4:19.76,"Santa Barbara, CA (USA)"
2124,Karl WINTER,,USA,1071,1500m [Mile],Outdoor,One Mile,12 FEB 2022,4:02.36,"Dempsey Indoor, Seattle, WA (USA)"
2125,Karl WINTER,,USA,1071,1500m [Mile],Outdoor,3000 Metres,22 FEB 2020,8:25.18,"UC Santa Barbara, Santa Barbara, CA (USA)"
2126,Karl WINTER,,USA,1071,1500m [Mile],Outdoor,5000 Metres,13 FEB 2021,14:31.58,"Westmont Track/Thorrington Field, Santa Barbara, CA (USA)"
